position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
163	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	SIyxjRJ8VNY	2019-04-27T05:46:20Z	2019-04-27 05:46:20	#1 Django tutorials | What is Django? | Python Web Framework	Django Full Course Playlist : https://bit.ly/2HL05Vx Python Tutorials for beginner : https://bit.ly/2qfhUCp Django is a high-level Python-based free and open-source web framework, which follows the model-view-template (MVT) architectural pattern. It is maintained by the Django Software Foundation (DSF). Django's primary goal is to ease the creation of complex, database-driven websites. Some well-known sites that use Django include the Public Broadcasting Service, Instagram, Mozilla, The Washington Times, Disqus, Bitbucket, and Nextdoor. In this video we will see: What is Framework Why to use Django Framework Static and dynamic website How Django can be used What is MVT in Django Github :- https://github.com/navinreddy20/Python- Editing Machines & Monitors : https://amzn.to/2HA6ra8 https://amzn.to/2VMBBPw https://amzn.to/2RfKWgL https://amzn.to/2Q665JW https://amzn.to/2OUP21a. Check out our website: www.telusko.com courses.telusko.com Instagram : https://www.instagram.com/navinreddy20 Twitter : https://twitter.com/navinreddy20 Facebook: Telusko : https://www.facebook.com/teluskolearn... Navin Reddy : https://www.facebook.com/navintelusko Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw Donation & Support: Indian Payment : https://www.instamojo.com/@NavinReddy/ PayPal Id : navinreddy20 Patreon : navinreddy20	28	Science & Technology	PT5M13S	313	2d	hd	false	https://i.ytimg.com/vi/SIyxjRJ8VNY/maxresdefault.jpg	1	384930	5193	116	0	297
164	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	8C_dQFUJuF8	2019-04-26T13:24:07Z	2019-04-26 13:24:07	500k | Quality Matters Not Quantity	Support by becoming a Member : https://www.youtube.com/channel/UC59K-uG2A5ogwIrHw4bmlEg/join Editing Machines & Monitors : https://amzn.to/2HA6ra8 https://amzn.to/2VMBBPw https://amzn.to/2RfKWgL https://amzn.to/2Q665JW https://amzn.to/2OUP21a. Check out our website: www.telusko.com courses.telusko.com Instagram : https://www.instagram.com/navinreddy20 Twitter : https://twitter.com/navinreddy20 Facebook: Telusko : https://www.facebook.com/teluskolearn... Navin Reddy : https://www.facebook.com/navintelusko Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw Donation & Support: Indian Payment : https://www.instamojo.com/@NavinReddy/ PayPal Id : navinreddy20 Patreon : navinreddy20	28	Science & Technology	PT25M11S	1511	2d	hd	false		1	3627	225	4	0	26
165	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	3jkFAJU42ss	2019-04-20T01:52:35Z	2019-04-20 01:52:35	Screen Recording Softwares	Free and Paid Screen Recording Softwares. CamStudio Screencast-o-matic Screenflow Camtasia Quicktime Editing Machines & Monitors : https://amzn.to/2HA6ra8 https://amzn.to/2VMBBPw https://amzn.to/2RfKWgL https://amzn.to/2Q665JW https://amzn.to/2OUP21a. Check out our website: www.telusko.com courses.telusko.com Instagram : https://www.instagram.com/navinreddy20 Twitter : https://twitter.com/navinreddy20 Facebook: Telusko : https://www.facebook.com/teluskolearn... Navin Reddy : https://www.facebook.com/navintelusko Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw Donation & Support: Indian Payment : https://www.instamojo.com/@NavinReddy/ PayPal Id : navinreddy20 Patreon : navinreddy20	28	Science & Technology	PT6M33S	393	2d	hd	false	https://i.ytimg.com/vi/3jkFAJU42ss/maxresdefault.jpg	1	9460	292	6	0	38
166	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	pU722vRd66A	2019-04-17T12:32:33Z	2019-04-17 12:32:33	JavaScript Tutorial for Beginners | Full Course	Learn JavaScript in One Video 1) Why you should learn JavaScript ? – 00:26 2) What is Document Object Model (DOM) – 06:19 3) First Hello World Program – 16:15 4) Statements & Comments – 25:19 5) VS code Theme & Live Server Plugin Setup – 29:47 6) Variables & Data Types – 36:46 7) Operators in JavaScript – 48:14 8) Control Statements Theory – 59:59 9) If Else Control Statements – 01:03:34 10) Switch Case – 01:13:16 11) For Loop – 01:21:31 12) While loop – 01:30:55 13) Do While loop – 01:35:13 14) Functions – 01:38:25 15) Scope of Variables | Global vs Local – 01:46:29 16) Introduction to Array – 01:51:13 17) Introduction to Objects Part 1 – 02:00:18 18) Introduction to Objects Part 2 – 02:11:17 19) Starting with DOM Manipulations in JavaScript – 02:18:01 20) Take Input from TextBox – 02:26:46 21) Take Input from Radiobuttons – 02:32:07 22) Take Input from SelectBox – 02:39:30 23) getElementByTagName method in JavaScript – 02:44:34 24) getElementByClassName method in JavaScript – 02:54:08 25) onmouseover & onmouseout events in JavaScript – 03:00:18 26) Form Validations (Part-1) – 03:06:00 27) Form Validations (Part-2) – 03:16:19 28) Regular Expressions (Part-1) – 03:25:23 29) Regular Expressions | Character Sets and Ranges (Part-2) – 03:36:39 30) Regular Expressions | Mobile Number Validation (Part-3) – 03:45:00 31) Regular Expressions | Email Validation (Part-4) – 03:57:27 32) Chrome Dev tools & Debugging using Console Log Method – 04:12:43 33) Timing Functions in JavaScript – 04:23:09 34) Fade In Fade Out animations in JavaScript – 04:33:15 35) Zoom In Zoom Out effect in JavaScript – 04:43:24 36) Introduction to jQuery library | Setting jQuery in Project – 04:52:11 37) JQuery Selectors Part 1 – 05:04:26 38) JQuery Selectors Part 2 – 05:13:36 39) Events in JQuery Part 1 – 05:25:15 40) Events in JQuery Part 2 – 05:32:24 41) Effects in JQuery – 05:35:33 42) JQuery Animate Effect – 05:42:07 43) Callback & Chaining JQuery Effects – 05:49:04 44) JQuery DOM Manipulations Part 1 – 05:56:56 45) JQuery DOM Manipulations Part 2 – 06:06:47 46) JQuery DOM Manipulations Part 3 – 06:11:20 47) JQuery DOM Manipulations Part 4 – 06:20:31 48) Introduction to JQuery UI in Project – 06:27:55 49) Date Picker Widget Control in JQuery UI – 06:36:34 50) Tooltip Widget Control in JQuery UI – 06:50:13 51) Accordion Widget Control in JQuery UI – 06:59:34 52) Message Box Widget in JQuery UI – 07:14:21 53) Autocomplete Widget in JQuery UI – 07:25:53 54) Widget Modifications in JQuery UI – 07:33:44 55) Draggable Interaction in JQuery UI – 07:44:25 56) Sortable Interaction in JQuery UI – 07:55:36 57) Resizable Interaction in JQuery UI – 08:01:59 58) Theme Customizations in JQuery UI – 08:06:47 Editing Machines & Monitors : https://amzn.to/2HA6ra8 https://amzn.to/2VMBBPw https://amzn.to/2RfKWgL https://amzn.to/2Q665JW https://amzn.to/2OUP21a. Check out our website: www.telusko.com courses.telusko.com Instagram : https://www.instagram.com/navinreddy20 Twitter : https://twitter.com/navinreddy20 Facebook: Telusko : https://www.facebook.com/teluskolearn... Navin Reddy : https://www.facebook.com/navintelusko Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw Donation & Support: Indian Payment : https://www.instamojo.com/@NavinReddy/ PayPal Id : navinreddy20 Patreon : navinreddy20	28	Science & Technology	PT8H13M14S	794	2d	hd	false	https://i.ytimg.com/vi/pU722vRd66A/maxresdefault.jpg	1	233476	5464	105	0	201
167	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	YfO28Ihehbk	2019-04-07T02:01:45Z	2019-04-07 02:01:45	Python Tutorial for Beginner | Full Course	Learn Python from start to end. Python basics to Advance Python Tutorial Playlist : https://www.youtube.com/watch?v=QXeEoD0pB3E&list=PLsyeobzWxl7poL9JTVyndKe62ieoN-MZ3 1. Introduction to Python - 01:10 2. Python Setup - 05:14 3. Getting Started with Python - 13:06 4. Variables in Python - 27:02 5. List in Python - 36:48 6. Tuple / Set in Python - 47:02 7. Python set path in Windows and help - 53:16 8. More on Variables in Python - 58:46 9. Data types in Python - 01:07:31 10. Operators in Python - 01:21:42 11. Number System Conversion in Python - 01:32:24 12. IDLE Previous Command | Clear screen - 01:40:17 13. Python BitWise Operators - 01:43:11 14. Import Math Function in Python - 01:55:28 15. Working with PyCharm | run | debug | trace | Py file - 02:02:43 16. User input in Python | Command line input - 02:12:38 17. if..elif..else Statement in Python - 02:23:57 18. While loop in Python - 02:39:01 19. For loop in Python - 02:51:19 20. Break Continue Pass in Python - 02:58:09 21. Printing Patterns in Python - 02:58:09 22. Object Oriented Programming - 03:15:49 23. Class and Object in Python - 03:22:29 24. _INIT_METHOD - 03:33:19 25. OPPs Concepts - 03:33:54 26. Types of Methods in Python - 03:55:30 27. Inner Class In Python - 04:06:46 28. Inheritance - 04:13:51 29. Operator Overloading - 04:36:21 30. Method Overloading and Method Overriding - 04:50:39 31. Exception Handling in Python - 05:00:57 32. Multithreading - 05:16:35 33. File Handling - 05:31:05 34. Comments in Python - 05:43:06 35. Linear Search in Python - 05:53:19 36. Selection sort - 06:16:42 37. MySQL Workbench Setup - 06:24:05 38. Python Database Connection - 06:31:59 39. GitHub - 06:41:00 #python #fullcourse	28	Science & Technology	PT6H59M16S	3556	2d	hd	false	https://i.ytimg.com/vi/YfO28Ihehbk/maxresdefault.jpg	1	460740	10276	150	0	505
168	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	djRxq7Q7xBk	2019-04-06T12:12:49Z	2019-04-06 12:12:49	Smart Contract with Web Front End Part 2 Blockchain	Editing Machines & Monitors : https://amzn.to/2HA6ra8 https://amzn.to/2VMBBPw https://amzn.to/2RfKWgL https://amzn.to/2Q665JW https://amzn.to/2OUP21a. Check out our website: www.telusko.com courses.telusko.com Instagram : https://www.instagram.com/navinreddy20 Twitter : https://twitter.com/navinreddy20 Facebook: Telusko : https://www.facebook.com/teluskolearn... Navin Reddy : https://www.facebook.com/navintelusko Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw Donation & Support: Indian Payment : https://www.instamojo.com/@NavinReddy/ PayPal Id : navinreddy20 Patreon : navinreddy20	28	Science & Technology	PT7M33S	453	2d	hd	false	https://i.ytimg.com/vi/djRxq7Q7xBk/maxresdefault.jpg	1	11339	206	6	0	82
169	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	jUpyJhnXRFE	2019-04-06T12:05:17Z	2019-04-06 12:05:17	Smart Contract with Front End | Blockchain	Full Playlist : https://www.youtube.com/watch?v=UqQMSVfugFA&list=PLsyeobzWxl7oY6tZmnZ5S7yTDxyu4zDW- Editing Machines & Monitors : https://amzn.to/2HA6ra8 https://amzn.to/2VMBBPw https://amzn.to/2RfKWgL https://amzn.to/2Q665JW https://amzn.to/2OUP21a. Check out our website: www.telusko.com courses.telusko.com Instagram : https://www.instagram.com/navinreddy20 Twitter : https://twitter.com/navinreddy20 Facebook: Telusko : https://www.facebook.com/teluskolearn... Navin Reddy : https://www.facebook.com/navintelusko Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw Donation & Support: Indian Payment : https://www.instamojo.com/@NavinReddy/ PayPal Id : navinreddy20 Patreon : navinreddy20	28	Science & Technology	PT14M34S	874	2d	hd	false	https://i.ytimg.com/vi/jUpyJhnXRFE/maxresdefault.jpg	1	21486	372	4	0	64
170	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	yNhV4ifFPb0	2019-04-06T05:58:17Z	2019-04-06 05:58:17	First Smart Contract part 3 | RinkeBy | Ethereum | Blockchain	How to run smart contract on RinkeBy Test Network	28	Science & Technology	PT5M33S	333	2d	hd	false	https://i.ytimg.com/vi/yNhV4ifFPb0/maxresdefault.jpg	1	11185	156	2	0	20
171	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	qRYyJq5p76I	2019-04-03T15:00:38Z	2019-04-03 15:00:38	First Smart Contract part 2 | Remix | Ethereum | Blockchain	How to use Remix Ethereum? #smartcontract	28	Science & Technology	PT9M11S	551	2d	hd	false	https://i.ytimg.com/vi/qRYyJq5p76I/maxresdefault.jpg	1	17132	167	3	0	29
172	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	WPPni-pufok	2019-04-01T15:54:52Z	2019-04-01 15:54:52	First Smart Contract part 1 | Metamask setup | Blockchain | Ethereum	Metamask Setup Main ethereum network to Rinkeby Test Network How to get free test Ethers in Rinkeby	28	Science & Technology	PT9M28S	568	2d	hd	false	https://i.ytimg.com/vi/WPPni-pufok/maxresdefault.jpg	1	24309	373	7	0	31
173	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	gHn2dOF8TuU	2019-03-31T15:06:37Z	2019-03-31 15:06:37	Microphone for Recording Lectures	Boya Mic : https://amzn.to/2WzxGGk Rode Lapel : https://amzn.to/2WzxGGk Blue Yeti : https://amzn.to/2HQiPEl Blue Snowball : https://amzn.to/2UkEv0X	28	Science & Technology	PT6M58S	418	2d	hd	false	https://i.ytimg.com/vi/gHn2dOF8TuU/maxresdefault.jpg	1	14001	241	17	0	24
174	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	ToTn1925L0M	2019-03-29T10:07:42Z	2019-03-29 10:07:42	Best Camera for Recording Educational Videos	Classroom lecture recording Teaching Programming online Recommend Cameras: Canon 1500D : https://amzn.to/2CLBpsS Canon 1300D: https://amzn.to/2CK23CB My Camera: Canon 80D : https://amzn.to/2TGW1rW Tripod : 1. https://amzn.to/2CIGHW1 2. https://amzn.to/2THrwSA Mini Tripod : https://amzn.to/2CJjDqt	28	Science & Technology	PT9M59S	599	2d	hd	false	https://i.ytimg.com/vi/ToTn1925L0M/maxresdefault.jpg	1	39083	564	61	0	41
175	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	64Gm2oyIspE	2019-03-27T08:26:50Z	2019-03-27 08:26:50	How to make an Educational Video?	Script, Camera, Mic, Editing Software.	28	Science & Technology	PT5M16S	316	2d	hd	false	https://i.ytimg.com/vi/64Gm2oyIspE/maxresdefault.jpg	1	11944	319	28	0	53
176	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	mziIj4M_uwk	2019-03-25T06:53:56Z	2019-03-25 06:53:56	#62 Python Tutorial for Beginners | Generators	Github :- https://github.com/navinreddy20/Python-	28	Science & Technology	PT6M11S	371	2d	hd	false	https://i.ytimg.com/vi/mziIj4M_uwk/maxresdefault.jpg	1	96218	1547	63	0	70
177	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	wBWiqssisuQ	2019-03-23T07:15:55Z	2019-03-23 07:15:55	What is Hyperledger?		28	Science & Technology	PT3M31S	211	2d	hd	false	https://i.ytimg.com/vi/wBWiqssisuQ/maxresdefault.jpg	1	16229	338	5	0	39
178	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	Dyu08G2l71c	2019-03-22T04:33:14Z	2019-03-22 04:33:14	#61 Python Tutorial for Beginners | Iterator	Github :- https://github.com/navinreddy20/Python-	28	Science & Technology	PT10M48S	648	2d	hd	false	https://i.ytimg.com/vi/Dyu08G2l71c/maxresdefault.jpg	1	113725	1589	46	0	156
179	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	fUricKGJ7n0	2019-03-20T14:46:07Z	2019-03-20 14:46:07	Drawbacks of Blockchain		28	Science & Technology	PT6M25S	385	2d	hd	false	https://i.ytimg.com/vi/fUricKGJ7n0/maxresdefault.jpg	1	21991	619	18	0	45
180	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	RMYFl4iEUkU	2019-03-18T15:48:07Z	2019-03-18 15:48:07	How to get a IT Job as a Fresher?	7 Steps you can follow to get the job faster. How to be a Software Developer? Importance of Resume for a Job? Is Certification Important? how to get a job at google? Editing Laptop : ASUS ROG Strix - (new version) https://amzn.to/2RhumwO Camera : https://amzn.to/2OR56AV lens : https://amzn.to/2JihtQo Mics https://amzn.to/2RlIe9F https://amzn.to/2yDkx5F Follow on Facebook: Telusko : https://www.facebook.com/teluskolearnings Navin Reddy : https://www.facebook.com/navintelusko Follow Navin Reddy on Instagram: https://www.instagram.com/navinreddy20 Subscribe to our other channel: Navin Reddy : https://www.youtube.com/channel/UCxmkk8bMSOF-UBF43z-pdGQ?sub_confirmation=1 Telusko Hindi : https://www.youtube.com/channel/UCitzw4ROeTVGRRLnCPws-cw?sub_confirmation=1	28	Science & Technology	PT13M13S	793	2d	hd	false	https://i.ytimg.com/vi/RMYFl4iEUkU/maxresdefault.jpg	1	362892	12027	251	0	492
181	UC59K-uG2A5ogwIrHw4bmlEg	Telusko	yNzxXZfkLUA	2019-03-17T07:32:18Z	2019-03-17 07:32:18	#44 Python Tutorial for Beginners | Decorators	Github :- https://github.com/navinreddy20/Python-	28	Science & Technology	PT7M33S	453	2d	hd	false	https://i.ytimg.com/vi/yNzxXZfkLUA/maxresdefault.jpg	1	195184	3193	220	0	264
