position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
100	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	lrR9odYNNzs	2018-01-29T15:18:45Z	2018-01-29 15:18:45	Love Song	This amazing video was made by Sophia Whitmire. It's for my first song for 2018 and my 61st song overall. Here are the lyrics: When I am feeling down When I am exhausted When I am at my end (again) When I have been broken When I am feeling scared When I’m full of worries When I can only doubt (myself) You come to me You come to me You comfort me When I am overwhelmed When sadness becomes me When the simplest of things Brings me to ruin A feather in the wind and life turns to ashes When the things I love can’t last You come to me You come to me You comfort me When you are in my arms Your head on my shoulder (near my heart) When I feel you close to me When you ease my burden When you hold my hand It feels right for the first time. When you smile at me You bring me calm You bring me calm You comfort me If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	27	Education	PT3M14S	194	2d	hd	false	https://i.ytimg.com/vi/lrR9odYNNzs/maxresdefault.jpg	1	1843	51	1	0	14
101	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	wpNl-JwwplA	2018-01-29T15:06:20Z	2018-01-29 15:06:20	StatQuest: Decision Trees, Part 2 - Feature Selection and Missing Data	This is just a short follow up to last week's StatQuest where we introduced decision trees. Here we show how decision trees deal with variables that don't improve the tree (feature selection) and how they deal with missing data. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #ML #decisiontree	27	Education	PT5M16S	316	2d	hd	false	https://i.ytimg.com/vi/wpNl-JwwplA/maxresdefault.jpg	1	49179	955	13	0	95
102	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	7VeUPuFGJHk	2018-01-22T16:24:19Z	2018-01-22 16:24:19	StatQuest: Decision Trees	This StatQuest focuses on the machine learning topic "Decision Trees". Decision trees are a simple way to convert a table of data that you have sitting around your desk into a means to predict and classify new data as it comes. There is a minor error at 12:43: The Gini Impurity for Chest Pain should be 0.19. There is another minor error at 14:39: We should plug in 0.375 instead of 0.336. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:15 How to use decision trees to make decisions 1:36 Descriptions of decision trees and their parts 3:29 How to build a decision tree 7:06 Calculating Gini Impurity 13:59 Numeric and continuous variables 15:31 Ranked data 16:08 Multiple choice data #statquest #decisiontree #ML	27	Education	PT17M22S	1042	2d	hd	true	https://i.ytimg.com/vi/7VeUPuFGJHk/maxresdefault.jpg	1	354470	6667	121	0	805
103	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	Lsue2gEM9D0	2018-01-08T21:06:15Z	2018-01-08 21:06:15	StatQuest: PCA in Python	You asked for it, you got it! Now I walk you through how to do PCA in Python, step-by-step. It's not too bad, and I'll show you how to generate test data, do the analysis, draw fancy graphs and interpret the results. If you want to download the code, here's the link to the StatQuest GitHub: https://github.com/StatQuest/pca_demo/blob/master/pca_demo.py For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 1:06 Load modules and generate data 5:03 Scaling and centering data 7:31 Use scikit for PCA 8:34 Draw a scree plot 9:18 Draw a PCA plot 10:18 Examine the loading scores #statquest #PCA	27	Education	PT11M37S	697	2d	hd	false	https://i.ytimg.com/vi/Lsue2gEM9D0/maxresdefault.jpg	1	66193	1484	22	0	154
104	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	kGIIJ8rIrfs	2018-01-01T13:14:47Z	2018-01-01 13:14:47	She Blinded Me With Science!!!	This is my version of the classic Thomas Dolby song, "She Blinded Me With Science". It features a few of my coworkers and The Birthday Choir. If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	10	Music	PT3M42S	222	2d	hd	false	https://i.ytimg.com/vi/kGIIJ8rIrfs/maxresdefault.jpg	1	3298	53	3	0	10
105	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	pGAUHhLYp5Q	2017-12-18T22:56:21Z	2017-12-18 22:56:21	StatQuest: MDS and PCoA in R	Doing MDS (multi-dimensional scaling) and PCoA (principal coordinate analysis) is pretty easy with the cmdscale() option. However, there are some tricks to it and I show you how to create a distance matrix using a non-standard distance metric. If you want the code that I used in this video, you can get it from the StatQuest GitHub: https://github.com/StatQuest/mds_and_pcoa_demo/blob/master/mds_and_pcoa_demo.R For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #MDS #PCoA	27	Education	PT7M45S	465	2d	hd	false	https://i.ytimg.com/vi/pGAUHhLYp5Q/maxresdefault.jpg	1	18189	234	3	0	30
106	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	GEn-_dAyYME	2017-12-11T15:41:29Z	2017-12-11 15:41:29	StatQuest: MDS and PCoA	MDS (multi-dimensional scaling) and PCoA (principal coordinate analysis) are very, very similar to PCA (principal component analysis). There really only one small difference, but that difference means you need to know what you're doing if you're going to use MDS effectively. This video make sure you learn what you need to know to use MDS and PCoA. There is a minor error at 4:14: The difference for gene 3 should be (2.2 - 1)². Instead the distance for gene 2 was repeated. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #MDS #PCoA	27	Education	PT8M18S	498	2d	hd	false	https://i.ytimg.com/vi/GEn-_dAyYME/maxresdefault.jpg	1	68001	1198	14	0	104
107	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	HMOI_lkzW08	2017-12-04T20:18:06Z	2017-12-04 20:18:06	StatQuest: PCA main ideas in only 5 minutes!!!	The main ideas behind PCA are actually super simple and that means it's easy to interpret a PCA plot: Samples that are correlated will cluster together apart from samples that are not correlated with them. In this video, I walk through the ideas so that you will have an intuitive sense of how PCA plots are draw. If you'd like more details, check out my full length PCA video here: https://youtu.be/_UVHneBUBW0 For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:27 Motivation for using PCA 1:23 Correlations among samples 3:36 PCA converts correlations into a 2-D graph 4:26 Interpreting PCA plots 5:08 Other options for dimension reduction #statquest #PCA #ML	27	Education	PT6M5S	365	2d	hd	true	https://i.ytimg.com/vi/HMOI_lkzW08/maxresdefault.jpg	1	402191	7703	246	0	298
108	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	adx4fsdwpfM	2017-11-29T13:35:13Z	2017-11-29 13:35:13	Snow	My latest song, a meditation on snow, combined with an amazing video by my friend, Sophia Whitmire. She did some clever things, so its worth watching a few times so that you can catch all of them. If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	27	Education	PT2M50S	170	2d	hd	false		1	672	33	0	0	7
109	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	0Jp4gsfOLMs	2017-11-27T14:35:50Z	2017-11-27 14:35:50	StatQuest: PCA in R	We've talked about the theory behind PCA in https://youtu.be/FgakZw6K1QQ Now we talk about how to do it in practice using R. If you want to copy and paste the code I use in this video, it's right here in the StatQuest GitHub: https://github.com/StatQuest/pca_demo/blob/master/pca_demo.R For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #PCA	27	Education	PT8M57S	537	2d	hd	false	https://i.ytimg.com/vi/0Jp4gsfOLMs/maxresdefault.jpg	1	102721	1562	30	0	199
110	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	ecjN6Xpv6SE	2017-11-20T10:51:06Z	2017-11-20 10:51:06	StatQuest: Quantile Normalization	Quantile Normalization is yet another trick that sounds fancy but is really super simple. Essentially you just sort each sample data from high to low. If your samples are rows, you then replace the values with the average of each row. BAM! For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #quantile	27	Education	PT4M52S	292	2d	hd	false	https://i.ytimg.com/vi/ecjN6Xpv6SE/maxresdefault.jpg	1	23522	555	6	0	66
