position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
42	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	C-gEQdGVXbk	2019-03-25T17:30:00Z	2019-03-25 17:30:00	10 Python Tips and Tricks For Writing Better Code	This video is sponsored by Skillshare. Be one of the first 500 people to sign up with this link and get 2 free months of Skillshare Premium: https://skl.sh/coreyschafer In this Python Programming video, we will be going over 10 tips and tricks for writing Pythonic code. Here are the timestamps for each topic we will cover... 1) Ternary Conditionals - 0:34 2) Underscore Placeholders - 2:13 3) Context Managers - 4:25 4) Enumerate - 6:50 5) Zip - 8:52 6) Unpacking - 13:02 7) Setattr/Getattr - 19:08 8) GetPass - 26:24 9) Python dash m - 29:18 10) Help/Dir - 33:17 Context Managers Tutorial - https://youtu.be/-aKFBoZpiqA Sys.path Tutorial - https://youtu.be/CqvZ3vGoGs0 ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT39M21S	2361	2d	hd	false	https://i.ytimg.com/vi/C-gEQdGVXbk/maxresdefault.jpg	1	640525	20883	197	0	707
43	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	JRCJ6RtE3xU	2019-03-18T17:00:03Z	2019-03-18 17:00:03	How to Send Emails Using Python - Plain Text, Adding Attachments, HTML Emails, and More	In this Python Programming Tutorial, we will be learning how to send emails. We'll start with simple plain text emails and then learn how to construct more advanced messages. We will learn how to attach images, PDFs, create HTML messages, and more. Let's get started... The code from this video can be found at: http://bit.ly/python-emails Google Account Settings: https://myaccount.google.com/lesssecureapps https://myaccount.google.com/apppasswords Environment Variables (Windows) - https://youtu.be/IolxqkL7cD8 Environment Variables (Mac and Linux) - https://youtu.be/5iWhQWVXosU Lists Tutorial - https://youtu.be/W8KRzm-HUcc ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT31M57S	1917	2d	hd	false	https://i.ytimg.com/vi/JRCJ6RtE3xU/maxresdefault.jpg	1	154318	3863	38	0	330
44	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	a6fIbtFB46g	2019-03-11T20:15:02Z	2019-03-11 20:15:02	Python Tutorial: Web Scraping with Requests-HTML	In this Python Programming Tutorial, we will be learning how to scrape websites using the Requests-HTML library. Requests-HTML is an excellent tool for parsing HTML code and grabbing exactly the information you need. So whether you're pulling down headlines from news sites, scores from sports websites, or prices from an online store... Requests-HTML and Python will help you get this done quickly and easily. Let's get started... The code from this video can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/Python/Requests-HTML File Objects Tutorial - https://youtu.be/Uh2ebFW8OYM Requests Tutorial - https://youtu.be/tb8gHvYlCFs F-Strings Tutorial - https://youtu.be/nghuHvKLhJA Try/Except Tutorial - https://youtu.be/NIWwJbo-9_8 CSV Tutorial - https://youtu.be/q5uM4VKywbA ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Requests	27	Education	PT56M27S	3387	2d	hd	false	https://i.ytimg.com/vi/a6fIbtFB46g/maxresdefault.jpg	1	64239	1513	14	0	157
45	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	yqm6MBt-yfY	2019-03-04T18:45:00Z	2019-03-04 18:45:00	Python Tutorial: Write a Script to Monitor a Website, Send Alert Emails, and Reboot Servers	In this Python Programming Tutorial, we're going to be looking at a real-world example of writing a script to monitor a website. If the website doesn't return a successful response for any reason then we will send an email and reboot the web server. Let's get started... The code from this video (with added logging) can be found at: http://bit.ly/monitor-script Google Account Settings: https://myaccount.google.com/lesssecureapps https://myaccount.google.com/apppasswords Requests Video - https://youtu.be/tb8gHvYlCFs Environment Variables (Windows) - https://youtu.be/IolxqkL7cD8 Environment Variables (Mac and Linux) - https://youtu.be/5iWhQWVXosU Try/Except Video - https://youtu.be/NIWwJbo-9_8 F-String Video - https://youtu.be/nghuHvKLhJA Crontab Video - https://youtu.be/QZJ1drMQz1A ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT45M59S	2759	2d	hd	false	https://i.ytimg.com/vi/yqm6MBt-yfY/maxresdefault.jpg	1	69680	1636	14	0	96
46	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	tb8gHvYlCFs	2019-02-26T15:45:00Z	2019-02-26 15:45:00	Python Requests Tutorial: Request Web Pages, Download Images, POST Data, Read JSON, and More	In this Python Programming Tutorial, we will be learning how to use the Requests library. The Requests library allows us to send HTTP requests and interact with web pages. We will be learning how to grab the source code of a site, download images, POST form data to routes, read JSON responses, perform authentication, and more. Let's get started... BeautifulSoup Tutorial - https://youtu.be/ng2o98k983k File Objects Tutorial - https://youtu.be/Uh2ebFW8OYM ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Requests	27	Education	PT25M1S	1501	2d	hd	true	https://i.ytimg.com/vi/tb8gHvYlCFs/maxresdefault.jpg	1	294138	6593	46	0	336
47	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	6DI_7Zja8Zc	2019-02-19T17:30:01Z	2019-02-19 17:30:01	Python Django Tutorial: Deploying Your Application (Option #2) - Deploy using Heroku	In this Python Django Tutorial, we will be learning how to deploy our application to Heroku. Heroku is a platform that abstracts away a lot of the low-level system administration and allows us to easily deploy, update, and rollback changes for our application. Let's get started... Git Install - https://git-scm.com/downloads Heroku CLI Install - http://bit.ly/heroku-cli Postgres Install - http://bit.ly/heroku-postgres My requirements.txt file - http://bit.ly/django-req-txt-file Git Command-Line Fundamentals - https://youtu.be/HVsySz-h9r4 Gitignore file (Python) - http://bit.ly/py-ignore Environment Variables (Windows) - https://youtu.be/IolxqkL7cD8 Environment Variables (Mac and Linux) - https://youtu.be/5iWhQWVXosU ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Django	27	Education	PT53M31S	3211	2d	hd	false	https://i.ytimg.com/vi/6DI_7Zja8Zc/maxresdefault.jpg	1	118704	2277	26	0	482
48	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	kt3ZtW9MXhw	2019-02-18T20:15:01Z	2019-02-18 20:15:01	Python Django Tutorial: Full-Featured Web App Part 13 - Using AWS S3 for File Uploads	In this Python Django Tutorial, we will be learning how to set up AWS S3 so that we can host our media files from that service instead of our local filesystem. AWS S3 is very affordable and will also allow our application to scale much more than if our files lived on our local filesystem. Let's get started... The code for this series can be found at: https://github.com/CoreyMSchafer/code_snippets/tree/master/Django_Blog S3 CORS Config - http://bit.ly/cors-config Environment Variables (Windows): https://youtu.be/IolxqkL7cD8 Environment Variables (Mac and Linux): https://youtu.be/5iWhQWVXosU ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Django	27	Education	PT26M35S	1595	2d	hd	false	https://i.ytimg.com/vi/kt3ZtW9MXhw/maxresdefault.jpg	1	69440	1250	13	0	325
49	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	NhidVhNHfeU	2019-01-24T18:45:01Z	2019-01-24 18:45:01	Python Django Tutorial: How to enable HTTPS with a free SSL/TLS Certificate using Let's Encrypt	In this Python Django Tutorial, we will be learning how to enable HTTPS on our web server with a free SSL/TLS certificate using a service called "Let's Encrypt". Let’s Encrypt is a Certificate Authority that lets anyone obtain, renew, and manage certificates for their site. They're a non-profit and provide all of this for free, and it's easy to get running on our server, so let's go ahead and get started... I am using Linode to host my site: http://bit.ly/cms-linode Apache/Ubuntu Certbot Commands: http://bit.ly/apache-certbot How to use Crontab and Cron Jobs: https://youtu.be/QZJ1drMQz1A ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Django	27	Education	PT20M47S	1247	2d	hd	false	https://i.ytimg.com/vi/NhidVhNHfeU/maxresdefault.jpg	1	56693	1135	4	0	144
50	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	Gdys9qPjuKs	2019-01-24T18:30:00Z	2019-01-24 18:30:00	Python Flask Tutorial: How to enable HTTPS with a free SSL/TLS Certificate using Let's Encrypt	In this Python Flask Tutorial, we will be learning how to enable HTTPS on our web server with a free SSL/TLS certificate using a service called "Let's Encrypt". Let’s Encrypt is a Certificate Authority that lets anyone obtain, renew, and manage certificates for their site. They're a non-profit and provide all of this for free, and it's easy to get running on our server, so let's go ahead and get started... I am using Linode to host my site: http://bit.ly/cms-linode Nginx/Ubuntu Certbot Commands: http://bit.ly/nginx-certbot How to use Crontab and Cron Jobs: https://youtu.be/QZJ1drMQz1A ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Flask	27	Education	PT17M14S	1034	2d	hd	false	https://i.ytimg.com/vi/Gdys9qPjuKs/maxresdefault.jpg	1	47199	961	6	0	118
51	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	D2lwk1Ukgz0	2019-01-17T17:45:00Z	2019-01-17 17:45:00	Python Django Tutorial: How to Use a Custom Domain Name for Our Application	In this Python Django Tutorial, we will be learning how to set up a custom domain name for our application. We will use NameCheap as our domain registrar and Linode to host our server. Let's get started... If you would like $20 of free credit towards a Linode account, then you can use my link here to sign up: https://linode.com/coreyschafer Buy a domain at NameCheap: https://namecheap.pxf.io/c/1358746/408749/5618 Linode DNS Documentation: https://linode.com/docs/platform/manager/dns-manager-new-manager/ ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Django	27	Education	PT27M18S	1638	2d	hd	false	https://i.ytimg.com/vi/D2lwk1Ukgz0/maxresdefault.jpg	1	54595	963	5	0	83
